"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"215108_x_at" 1.30861310039683 4.544059568 2.59053416705482 0.0125972811022072 0.0828253965988436 -3.41593640141335
"215345_x_at" -1.63231681111111 3.590622396 -2.58598440993761 0.0127440358673603 0.083436733450835 -3.42626704133403
"235743_at" -1.14645253333333 4.891962026 -2.58238360143285 0.0128612855728441 0.0839330136900512 -3.43443330224547
"239404_at" -1.0189353234127 6.34603471 -2.58028477535953 0.0129300806735183 0.0842362739970218 -3.43918926269542
"205938_at" 1.01394487222222 3.953078308 2.5774196777405 0.0130245342551268 0.0845844411924285 -3.44567688994563
"216636_at" 1.11988443134921 3.340812462 2.57592841672472 0.013073945134704 0.0848247241295768 -3.44905149558575
"1554494_at" -1.18368611865079 6.274506466 -2.57287322027249 0.0131757088991615 0.0851716580824848 -3.4559605544784
"236121_at" 1.86602589246032 10.691126464 2.56995038754847 0.0132737389929779 0.0856029345884722 -3.46256448231354
"208926_at" -1.32025202063492 5.690240238 -2.56871811752947 0.0133152674135627 0.0857493811350458 -3.46534700521142
"209959_at" -1.79571937103174 4.40386711 -2.56833278244651 0.0133282777699612 0.0858028478832718 -3.46621690247472
"205879_x_at" 1.14795816230159 3.570993284 2.56722441879374 0.0133657648766493 0.0859530927582688 -3.46871849235885
"217536_x_at" -1.12279725555556 4.707380276 -2.5664057217753 0.0133935165233131 0.0860708175731245 -3.47056577640136
"221031_s_at" -1.09426512460317 7.180208896 -2.55665174479652 0.0137282120162158 0.0874304009302967 -3.49254001800159
"202672_s_at" -2.21884856269842 8.496882042 -2.55520592876111 0.0137784662944942 0.0876332868932008 -3.49579182382444
"221489_s_at" -1.38253467857143 5.73323276 -2.55455141945419 0.0138012710156013 0.0877321814647136 -3.49726343120039
"229963_at" -1.70964541190476 7.004927982 -2.55358689336573 0.0138349401083025 0.0878114768311497 -3.49943156282334
"223218_s_at" -1.0900382984127 8.681397068 -2.55309509302086 0.0138521363382976 0.0878948980998701 -3.500536827996
"202345_s_at" 1.32619189444445 8.980838064 2.55239737687685 0.0138765659706263 0.0880163856663563 -3.50210458810819
"239921_at" 1.12364427261905 3.425606812 2.54939971259738 0.0139819720487419 0.0884762770699031 -3.50883660188801
"214696_at" -1.08383494642857 5.62840361 -2.54554877852357 0.0141184503511533 0.0890547153840916 -3.51747602530995
"235928_at" 1.05498395039683 6.47169488 2.54333904575514 0.0141973100456421 0.0893409724430802 -3.52242899145072
"230158_at" -1.07825590714286 5.695140204 -2.54261668293738 0.0142231760743814 0.0894469923932368 -3.52404740892554
"1552365_at" 1.394806025 3.907152988 2.53889311716158 0.0143571888351475 0.0899999196929245 -3.53238431869082
"235591_at" 1.68703845476191 3.756392766 2.52972089407193 0.0146922114946265 0.0913003123317445 -3.55288082426237
"213506_at" 1.07079431785714 6.179754516 2.52046449091434 0.0150374948522148 0.0926603213168991 -3.5735080227987
"231321_s_at" 1.07549828333333 4.514893564 2.51923069607342 0.0150840703260262 0.0928426820978818 -3.57625307643122
"229407_at" 1.11616649404762 3.95495914 2.51669477669531 0.0151802121617754 0.0932664456618802 -3.58189198082527
"211214_s_at" 1.02332901150793 7.927125574 2.51437960228502 0.0152684704408163 0.0935773591919775 -3.58703623814971
"235761_at" -1.08149113769841 4.396001238 -2.51376761500767 0.0152918780973423 0.0936578284947001 -3.58839545221732
"226960_at" -1.1591633797619 2.977246588 -2.50572360761157 0.0156025915732161 0.0946805432037282 -3.6062374942788
"206765_at" -1.07463231746032 3.89962756 -2.50102881170298 0.0157865713456887 0.0952730211625558 -3.61663053095975
"232113_at" -1.12000818928572 5.809949518 -2.49665955039273 0.0159595587001733 0.0959838160743565 -3.62628947136563
"204924_at" -1.01001617738095 6.078350288 -2.49639993534789 0.0159698912250634 0.0960142734473657 -3.62686298283772
"1555444_a_at" -1.00745837857143 5.261268446 -2.49593821384924 0.0159882824470566 0.096051822281871 -3.62788285119789
"206714_at" -2.44688160515873 7.89684303 -2.49501219922062 0.0160252251847154 0.0961819495093754 -3.6299278311272
"204401_at" 1.27858181904762 5.823813474 2.48830356550101 0.016295179953471 0.0970839014880708 -3.64472551878846
"224202_at" -1.25909197420635 5.8853499 -2.48783197473208 0.0163143107944942 0.0971237960244956 -3.64576458479159
"235746_s_at" 1.02811842539683 5.764627302 2.48769931475119 0.0163196960255329 0.0971241297698934 -3.64605685002624
"219194_at" -1.17769424285714 4.337842988 -2.48570489528213 0.0164008522403254 0.0974407810159148 -3.65044933923415
"202437_s_at" 1.11256457857143 8.936286918 2.48116733023457 0.0165868564200967 0.0980205766070892 -3.66043271095748
"239806_at" 1.47964224246032 5.462634086 2.48092642090657 0.0165967849694206 0.0980580525397745 -3.6609623570095
"1568647_at" -1.03219744007937 3.537507336 -2.48073467682775 0.0166046911253816 0.0980704076375887 -3.66138388350755
"233046_at" -1.09206205198413 6.566859394 -2.48067590684496 0.0166071150621105 0.0980704076375887 -3.66151307727738
"235497_at" 1.02287914642857 7.422278864 2.47981605669391 0.0166426157674461 0.098190894257593 -3.66340301177818
"226145_s_at" -1.20584421428572 6.05624923 -2.478004447233 0.0167176367470079 0.0984105070136365 -3.66738324097513
"232914_s_at" 1.04859973809524 5.73505484 2.47636534420499 0.0167857776029716 0.0986099054950545 -3.67098252745383
"1557598_at" 1.32097758849206 3.894322928 2.46918618533741 0.0170872003724 0.0996631833113901 -3.68672548108182
"232847_at" -1.24144729444445 3.887273398 -2.46870996724205 0.0171073668561377 0.0996987667368447 -3.68776851558152
"243672_at" -1.15052956904762 4.120859896 -2.46725306100746 0.0171691964170395 0.0998815248991649 -3.69095853175061
"228325_at" -1.14217221111111 5.699920908 -2.46626225747747 0.0172113604347488 0.100045835824994 -3.69312714556701
"233944_at" -1.57964746071429 6.048570214 -2.46534189528611 0.0172506106467935 0.100178134584539 -3.69514097771372
"227074_at" -1.13897244484127 5.436686504 -2.46103513671755 0.0174353562168384 0.100854644641942 -3.70455680681152
"238409_x_at" -1.05325322976191 8.036796996 -2.46046932128161 0.0174597602540675 0.100908024227723 -3.70579289681064
"229724_at" 1.25240866984127 5.416200778 2.45816444253598 0.0175594906932653 0.101266979755149 -3.71082589864201
"202498_s_at" -1.07317818293651 5.907526044 -2.45457667454976 0.0177157553314296 0.101768949413018 -3.7186529805662
"214598_at" 1.25504815198413 7.728929548 2.44898931674473 0.0179616143025457 0.102617686728494 -3.73082471046661
"205431_s_at" -1.30444851904762 3.283152502 -2.44884559635641 0.0179679788387643 0.102642941322262 -3.73113751283788
"236448_at" 1.4742604686508 3.164396766 2.44637586025787 0.0180776676340032 0.10299015086893 -3.73651057902962
"205421_at" -1.08083509246032 7.423643312 -2.44509432406959 0.0181348226054411 0.103215272358723 -3.73929698183211
"207455_at" -1.27269871785714 7.587760616 -2.44091481955923 0.0183223586443775 0.103821635286697 -3.7483764572237
"238351_x_at" -1.03492883571428 6.611760974 -2.43676154938426 0.0185104492938524 0.104375060067097 -3.75738697202673
"228538_at" -1.26204158650793 7.183970172 -2.43605057194957 0.0185428216315406 0.1044465357137 -3.75892823954716
"242912_at" -1.55345861190476 10.181964728 -2.43068565300151 0.0187887490664253 0.105246673542775 -3.77054709547157
"1569112_at" 1.42508463769841 3.313097682 2.4160123518025 0.0194764613804656 0.107452289208075 -3.8022231040064
"238388_x_at" -1.11672117936508 6.675029108 -2.41382265522255 0.0195810102865271 0.107772036352822 -3.8069372641015
"235102_x_at" 1.30041992777778 8.150768048 2.41354344032973 0.0195943778977538 0.107804415416959 -3.80753814072754
"1566446_at" -1.19902245833333 4.46660548 -2.41229972993465 0.0196540212785878 0.107901152803445 -3.81021397248347
"203700_s_at" 1.05810163293651 6.61121064 2.41100397307234 0.0197163343945684 0.108107138074944 -3.81300063390993
"217173_s_at" -1.06923089642857 7.715164926 -2.40389706893185 0.0200612794334045 0.109124620608932 -3.82826392787327
"209785_s_at" 1.0346211265873 6.069292854 2.39877109417647 0.0203134369683797 0.109932100203193 -3.8392509130086
"226884_at" 1.55577397936508 5.797445958 2.39719386440463 0.0203915956456666 0.110234377291558 -3.84262783684239
"204622_x_at" -1.25624891706349 7.498750344 -2.39544663771894 0.0204784940029766 0.110538907803339 -3.84636669683408
"240076_at" 1.25292803214286 4.721292576 2.3949219886355 0.0205046523501022 0.110594432826494 -3.84748896647249
"229363_at" 1.00108921984127 3.143100674 2.39277545109363 0.0206119891485476 0.110932228240657 -3.85207858466716
"226462_at" -1.12394045238095 5.22364971 -2.37789280253855 0.0213701818304598 0.113240423684861 -3.88381088278601
"238332_at" 1.09018919206349 3.452997204 2.3755255500493 0.0214930623442369 0.113682227306874 -3.88884388943158
"1555236_a_at" 1.53037644047619 3.61024943 2.36747821541173 0.0219155430475949 0.115101226883622 -3.90592372753255
"201262_s_at" 1.06519502063492 6.440229422 2.36537265884749 0.0220273059918723 0.115358520603987 -3.91038505494689
"227830_at" 1.22663809801587 7.659188902 2.36476420688167 0.0220596976687977 0.115455392332228 -3.91167368045343
"1557383_a_at" 1.13261592301587 7.158456486 2.36345194941313 0.0221297027101359 0.115700639581025 -3.9144519867464
"232943_at" -1.10238532142857 5.53506864 -2.34694851957936 0.0230272678242615 0.118367005088002 -3.94928878460397
"232230_at" -1.00786798849206 6.635433084 -2.34340280160012 0.0232243094498165 0.118805119682702 -3.95674813268244
"244781_x_at" -1.07631588730159 5.930154854 -2.34064818821432 0.0233784281290011 0.119292165931231 -3.96253700797508
"203394_s_at" -1.11586100833333 9.439152074 -2.34029085160183 0.0233984877722416 0.119337454124912 -3.96328756201157
"233265_at" -1.08539713690476 6.52556739 -2.33997013977623 0.0234165045382726 0.119361792651923 -3.96396111144429
"207227_x_at" -1.01344138928572 6.049504264 -2.33848446254654 0.0235001280940269 0.119533863944639 -3.96708033028421
"206461_x_at" -1.23501556468254 8.918082272 -2.33679143351372 0.0235957483536293 0.119830720902348 -3.97063297149916
"230093_at" 1.00054054642857 6.852830822 2.33630794673428 0.0236231189173609 0.119880641062438 -3.9716471418197
"214324_at" -2.03093795952381 7.791836962 -2.33435726145757 0.0237338373613997 0.120223876231854 -3.97573723959325
"214453_s_at" -1.10899917301588 6.770599874 -2.33274793153632 0.023825530006991 0.120482875798394 -3.97910955633805
"222162_s_at" -1.29068807222222 6.211464138 -2.33102147632353 0.0239242479799051 0.120773942722733 -3.98272525049518
"231725_at" 1.33538043611111 4.873667414 2.32431626213708 0.0243111260209004 0.121837082727126 -3.99674769465031
"236678_at" -1.31939353452381 7.372594998 -2.32028501395617 0.0245464028840578 0.122435529141591 -4.00516265569394
"1555416_a_at" -1.83140163253968 5.265088546 -2.31967821955821 0.0245819929442342 0.122540159028629 -4.00642829037945
"238784_at" -1.14182169007937 6.478892876 -2.31894742518441 0.0246249170922975 0.122675839819714 -4.00795221042219
"244507_at" -1.09343450555555 5.783248456 -2.31412138539513 0.0249100650681229 0.123347480212577 -4.0180062989749
"1559633_a_at" 1.28314663174603 3.506922582 2.30815683914886 0.0252665521163441 0.124331629642797 -4.03040913439125
"227550_at" -1.06100631904762 5.050139186 -2.30301758932735 0.0255773560725105 0.125204664299976 -4.04107531095678
"228124_at" 1.01360874285714 7.577750552 2.30191146332688 0.0256446949275689 0.125315528131411 -4.04336851661758
"205041_s_at" -1.88640665873016 3.93767787 -2.29247754133254 0.0262254673473215 0.126680702781694 -4.06289095573194
"227850_x_at" -1.07358996309524 6.102099698 -2.28880759133519 0.0264545445340697 0.127279322632899 -4.07046814595678
"206360_s_at" -1.36675641785714 5.472760722 -2.276466460415 0.027237999917091 0.129319003600812 -4.09587686461518
"242881_x_at" -1.24914589642857 6.416596076 -2.2687788613201 0.0277364043236478 0.130562884752083 -4.11164875863049
"219926_at" 1.07826241230159 3.305295894 2.26656862566701 0.0278811914749572 0.130962555317293 -4.11617533344866
"220120_s_at" -1.09122058134921 7.42744741 -2.26554695335112 0.0279483454511926 0.131091227144419 -4.11826652295853
"209781_s_at" 1.25443553055555 6.757589582 2.26298732796318 0.0281172197671631 0.131495080897241 -4.12350230483155
"241618_at" -1.16028067857143 7.81665804 -2.25953427544023 0.0283464751342528 0.132110229669399 -4.13055805480223
"203932_at" 1.28699497301587 7.317513752 2.24882976439003 0.0290677544242153 0.134123242043804 -4.15237570304564
"232191_at" 1.13089822936508 3.362186318 2.24496481237963 0.0293321519821468 0.134672416791001 -4.16023257242277
"206548_at" -1.1917258515873 6.991741344 -2.23370359253064 0.0301147204458582 0.136618182905518 -4.18306256773932
"219759_at" -1.19824904484127 5.463304102 -2.23063649812054 0.0303310401754801 0.137189494125369 -4.1892644014737
"209201_x_at" -1.11747460992063 5.459380038 -2.2278767577587 0.0305268574749855 0.137631395435378 -4.19483884039852
"219438_at" 1.14285530793651 3.386861986 2.2241554488966 0.0307926746982254 0.138214969112769 -4.20234669654688
"205225_at" 1.02718933849206 6.036675038 2.22358296584478 0.0308337491087515 0.13827388718184 -4.20350079438725
"216248_s_at" -1.30250621468254 5.387921754 -2.21360810840885 0.0315572462760879 0.140013993357551 -4.22357085653795
"242888_at" 1.09034855 5.374196856 2.19571060805352 0.0328930801031 0.143292211852857 -4.25939752209726
"201650_at" -1.18648155873016 8.888221242 -2.19187350669066 0.0331858874794197 0.144048777225887 -4.26704761845749
"204745_x_at" -1.31636803055555 8.653268018 -2.18513215959122 0.0337058881449174 0.145130684700217 -4.28046147443674
"233059_at" -1.18736763373016 3.840791118 -2.18245146290891 0.0339146543074092 0.145525327598305 -4.28578610225204
"236308_at" 1.05748594047619 3.23217057 2.18201026744532 0.033949122537408 0.145593244547241 -4.28666192959212
"205564_at" -1.21202743174603 9.446261492 -2.17195233467195 0.0347433121377386 0.147460843900858 -4.30658881680104
"37512_at" 1.23967525793651 5.95861655 2.15857673044628 0.0358247838840932 0.149995223973711 -4.33297166963508
"222862_s_at" 1.1192172813492 4.244921064 2.15429710078473 0.0361770043336353 0.150820521343465 -4.34138478679006
"203453_at" -1.23983869126984 4.817532828 -2.15333745866183 0.0362564008522966 0.15098321609737 -4.34326941567293
"227198_at" -1.07250236547619 7.211067104 -2.14850051594782 0.0366589228277093 0.151878819523529 -4.35275810336822
"236495_at" -1.17732622301588 6.764373648 -2.14167594646834 0.0372335244577721 0.153237265499715 -4.36611604157489
"205850_s_at" 1.23101735238095 6.624417308 2.13809963466585 0.037537780156788 0.153850552406581 -4.37310207206193
"1552367_a_at" 1.07162105436508 3.845250752 2.12516717875214 0.0386562879319534 0.156388503229918 -4.39828407418582
"1560109_s_at" -1.03725155912699 5.475529406 -2.12204433190488 0.0389307150916966 0.156867628243681 -4.40434592950724
"207978_s_at" -1.06586860357143 3.213858484 -2.11557265281843 0.0395048641404683 0.15800500708706 -4.41688481324096
"203304_at" 1.11528371190476 5.915472244 2.11399412472503 0.0396460257281243 0.158267547310462 -4.41993839992057
"221261_x_at" -1.06489921428571 5.83953213 -2.11185253418381 0.0398382451570714 0.158595897332378 -4.42407818373334
"227812_at" -1.4440049186508 6.95799628 -2.10194646732239 0.0407380112610249 0.160354435923792 -4.44318172967471
"211919_s_at" -1.13166860714286 5.85367596 -2.10082311727047 0.0408411574631077 0.160496678235852 -4.44534336814003
"213385_at" 1.00524776468254 4.224892762 2.093731530949 0.041497589142113 0.161522927524914 -4.45896738611265
"203913_s_at" 1.40045560912698 4.41261951 2.0831102065781 0.0424979732027588 0.163436497493201 -4.47930085748751
"202499_s_at" -1.0036582686508 7.648711118 -2.08084044787961 0.0427144600236088 0.164029900677814 -4.48363491320176
"212859_x_at" -1.01452120119048 9.348864878 -2.07990500527024 0.0428039607254004 0.164162917554803 -4.48541997469432
"238725_at" -1.02131582698413 4.827298776 -2.0709571698946 0.0436683566591313 0.165872405192303 -4.50246087018007
"1568604_a_at" 1.12494545357143 3.265953698 2.05949449771824 0.0447978706648059 0.168084242286458 -4.52420150726233
"210764_s_at" -1.1017537063492 9.74683961 -2.05218395905545 0.0455314333260058 0.169452802198582 -4.53801427632913
"231192_at" -1.26940553333333 8.085534516 -2.04987763086501 0.0457650127430242 0.170031894120388 -4.54236338943437
"231211_s_at" -1.05136306825397 6.336440798 -2.04814370025498 0.0459413057215802 0.17024812866527 -4.5456304156194
"244334_at" 1.00087176309524 7.261441948 2.04663760310668 0.046094912534003 0.170543809849909 -4.5484662828263
