"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"213783_at" -1.31880517025 4.418016919125 -2.68230031515541 0.0276747849931606 0.294904469305038 -3.60442997201201
"221210_s_at" 1.36064531625 7.395800242375 2.68203428909272 0.027686230287019 0.294904469305038 -3.60483160240855
"221044_s_at" -1.23681153775 8.391747810125 -2.68107291248857 0.0277276322310104 0.295173125890136 -3.60628302944405
"213566_at" 1.2161036435 8.82796305125 2.68091565547666 0.0277344105801592 0.295173125890136 -3.60652044599853
"243454_at" -1.785757139 5.79394061925 -2.68084503524829 0.0277374551211228 0.295173125890136 -3.60662706385693
"1552948_at" 1.09738725725 2.969302159875 2.68069685674473 0.0277438444252292 0.295173125890136 -3.60685077411806
"227606_s_at" 1.0334597185 7.06834103 2.68054651609248 0.0277503284997561 0.295184671347114 -3.6070777485523
"204910_s_at" 1.516526961 3.10554260575 2.67957458982516 0.0277922843909054 0.295450951600996 -3.60854509650024
"214727_at" 1.62458177225 5.830218824125 2.67935563676089 0.0278017450709662 0.295450951600996 -3.60887565629677
"230544_at" 1.59636408125 2.518621081625 2.67809868028568 0.0278561204022096 0.29573317213442 -3.61077331554853
"244841_at" 1.0963805565 7.62768972025 2.67806194278616 0.0278577112860513 0.29573317213442 -3.61082877897251
"207502_at" 1.53053603275 3.392970493125 2.67803478297638 0.0278588874766201 0.29573317213442 -3.61086978273994
"221401_at" -1.72486640875 3.765498788625 -2.67771819073639 0.0278726016641629 0.29573317213442 -3.61134774879594
"220230_s_at" -1.03066222575 7.920875766875 -2.6773335026745 0.0278892749417963 0.29573317213442 -3.61192851988206
"216493_s_at" 1.9445222815 2.50734964275 2.67710501298976 0.0278991830526786 0.29573317213442 -3.61227347486471
"202888_s_at" -3.3117142275 10.97755903125 -2.67636340781398 0.0279313664893593 0.295901465376036 -3.61339308763556
"209940_at" -2.18625048 6.07180371375 -2.67556983600592 0.0279658472341739 0.295972912625936 -3.61459115195152
"221849_s_at" 1.8774016465 4.76659332275 2.67535072766264 0.0279753751824952 0.295972912625936 -3.61492194167788
"236329_at" -1.34161509175 5.929371349375 -2.67517121175581 0.0279831839271717 0.295972912625936 -3.61519295816584
"1557349_at" 1.3360267385 5.248000164 2.67496954846985 0.027991958720623 0.295972912625936 -3.61549741049779
"203939_at" -1.176057518 8.99515937525 -2.67456415133455 0.0280096069284363 0.296017700523807 -3.61610944040013
"213629_x_at" -1.3801221075 11.49456615375 -2.674441959264 0.028014928566587 0.296017700523807 -3.61629391413955
"243232_at" -2.9217404215 2.12098315875 -2.67328009148919 0.0280655813114898 0.296461680487965 -3.61804798503408
"223923_at" 1.642612248 4.1346362945 2.67294063648381 0.0280803978734307 0.296503621809545 -3.61856045845922
"233743_x_at" -1.1189603155 2.91376625975 -2.67262829304665 0.0280940381422642 0.296590371776076 -3.61903200106461
"241186_at" -2.876316671 3.885904971 -2.67239271121519 0.028104330662952 0.2965920669334 -3.61938765683158
"235127_at" -2.420660257 4.8530638475 -2.67220118922999 0.0281127010633554 0.2965920669334 -3.61967679558813
"1569097_at" 1.3861456485 2.65978254925 2.67207728487183 0.0281181176191173 0.2965920669334 -3.61986385258977
"239908_at" -1.82950706975 6.630182529375 -2.67199212205189 0.0281218411841276 0.2965920669334 -3.6199924218746
"228133_s_at" -2.0268239455 9.72539976975 -2.67176537890332 0.0281317575125788 0.2965920669334 -3.62033473305183
"225021_at" -1.16830811525 11.245745752375 -2.67140124795019 0.0281476898166552 0.2965920669334 -3.62088445611236
"1556602_at" 1.1075868535 7.12091804175 2.67113327200628 0.0281594208238737 0.2965920669334 -3.62128901483884
"205549_at" -2.27766784525 11.203789744875 -2.67092434913067 0.0281685701759421 0.2965920669334 -3.62160442182357
"208422_at" 2.756959406 5.16960315475 2.67082447624015 0.0281729449810055 0.2965920669334 -3.62175519796894
"228903_at" -1.792828141 4.15491587425 -2.67071070849392 0.0281779292800599 0.2965920669334 -3.62192695082454
"223293_at" 1.55761217525 7.425451448375 2.67056976351834 0.0281841054975924 0.2965920669334 -3.62213973247102
"220656_at" -2.2747353945 3.567586923 -2.67034955584417 0.0281937577857141 0.296612219921863 -3.62247217506801
"1558210_at" 2.24479682325 2.888852008375 2.66984076888317 0.0282160722159366 0.296646172698282 -3.62324027809339
"241118_at" -2.0715145815 4.082569985 -2.66962909689229 0.028225361072441 0.296656549730871 -3.6235598335109
"215518_at" -1.642598375 6.0546161165 -2.66916639388683 0.0282456768896031 0.296656549730871 -3.62425836250046
"239560_at" -1.12671458725 6.680180470125 -2.66914407674841 0.0282466571424816 0.296656549730871 -3.62429205398371
"225163_at" -1.1518112785 9.3555364875 -2.66896802075055 0.0282543914069024 0.296656549730871 -3.62455784007305
"203932_at" 2.249423777 10.5047710115 2.66855635953735 0.0282724844366407 0.296663616437163 -3.62517931093235
"216584_at" 1.8278797555 3.69396169575 2.66842518280301 0.0282782523110012 0.296663616437163 -3.62537734370776
"233739_at" -1.94850549525 1.989030331375 -2.66840654916475 0.0282790717345098 0.296663616437163 -3.625405474228
"236364_at" -2.0128997425 5.88187999725 -2.6683454100532 0.0282817605280532 0.296663616437163 -3.62549777368454
"1555310_a_at" -1.23996114125 9.215546448125 -2.6677521763037 0.0283078635258342 0.296784743676891 -3.6263933553304
"202310_s_at" 1.50149468975 9.030590126875 2.66748728354143 0.0283195270885373 0.296809961367837 -3.62679325267221
"221408_x_at" 2.05477212475 5.729793230125 2.66742045425759 0.0283224704432274 0.296809961367837 -3.62689414191849
"204659_s_at" 1.125960401 8.3404713875 2.66709511100905 0.0283368039729038 0.296860463157409 -3.62738529791055
"216557_x_at" 2.853634106 6.89915156625 2.66592214141694 0.0283885427364155 0.297236023168643 -3.62915607038155
"214229_at" 1.4154945955 4.98324246425 2.66567003502788 0.0283996755681604 0.297236023168643 -3.62953666116948
"223950_s_at" -2.30294837225 6.471627510625 -2.66529727951465 0.0284161443640145 0.297236023168643 -3.63009938821282
"1561657_at" 1.630686871 2.50134668 2.66512316747403 0.0284238401961476 0.297259652395634 -3.63036223452702
"240954_at" -1.69102231625 5.156822913125 -2.6645763291105 0.028448024575648 0.297455678652429 -3.6311877614236
"211640_x_at" 2.74880710875 4.622316937375 2.66403300287072 0.0284720744849302 0.297596741775739 -3.63200798388269
"1555382_at" -3.288457027 2.24543799225 -2.66343968994516 0.0284983607826016 0.297684863482151 -3.63290366503489
"220085_at" 2.1297961875 5.27366126525 2.66313652044037 0.0285118020726885 0.297718889424592 -3.63336133673581
"1566637_at" 2.0401388115 3.388395135 2.66291498526717 0.028521628134056 0.297718889424592 -3.63369577086837
"228003_at" 1.1309781165 7.718121547 2.66290198828177 0.0285222047152448 0.297718889424592 -3.6337153913765
"234078_at" -1.78818944925 4.574684099375 -2.66268557040598 0.028531807346644 0.297762276517992 -3.63404209990181
"242666_at" -1.4886227745 4.680298557 -2.66188147636933 0.0285675146205572 0.297967758979925 -3.63525597195428
"1561328_at" -2.3099785965 3.18726784075 -2.66130854753183 0.0285929844728511 0.298173073822837 -3.63612087020852
"201981_at" -1.097909249 5.8682964675 -2.66091415604458 0.0286105308545914 0.298295390121896 -3.63671624526217
"240461_at" 1.95644819875 5.465835361375 2.66079969087531 0.0286156254447068 0.298295390121896 -3.63688904210345
"218720_x_at" -1.292316429 8.139228959 -2.66004218522197 0.0286493637407469 0.29835967061024 -3.63803257110857
"206965_at" 1.229493622 5.50862045725 2.65972008955742 0.0286637217828597 0.29835967061024 -3.63851880447969
"241655_at" -1.86840575325 4.727494839125 -2.65969413271446 0.0286648791802282 0.29835967061024 -3.63855798870717
"1552680_a_at" 1.73595330975 5.662437704125 2.65955901834929 0.0286709046069721 0.29835967061024 -3.63876195609275
"1568796_at" 1.16816790175 7.510993795375 2.65821418422517 0.0287309481802749 0.298794889475456 -3.64079209577961
"206423_at" -2.220489627 5.46264081225 -2.65803910782194 0.0287387743739069 0.298794889475456 -3.64105638699655
"204232_at" 1.21762110275 9.453806918625 2.65801053914568 0.0287400516461166 0.298794889475456 -3.6410995135696
"207213_s_at" -1.38998054575 2.277817375875 -2.65750095508026 0.0287628443141909 0.298975002448363 -3.64186876784488
"206205_at" 1.19009525475 7.932338896625 2.6565196755819 0.0288067870685518 0.299119788718421 -3.64335007354713
"1561476_at" 1.09901324725 3.317801069125 2.6564569421871 0.0288095986719928 0.299119788718421 -3.64344477339105
"236221_at" -2.14146301625 5.076042706375 -2.65631206265204 0.0288160929976559 0.299130412881496 -3.64366347763803
"215423_at" -2.069644579 4.85689556075 -2.65614267948946 0.0288236876142273 0.299139854471875 -3.64391917129495
"1554004_a_at" -1.934432415 6.847810366 -2.65604774660349 0.0288279450061693 0.299139854471875 -3.6440624778368
"211580_s_at" 2.60712725125 6.447078465125 2.65591384706207 0.0288339510032151 0.299145402485918 -3.64426460658576
"220689_at" -1.7213182795 4.0424710285 -2.65522707247786 0.0288647760571656 0.299276676350275 -3.64530132784978
"244384_at" -2.1319031975 5.5562942215 -2.65500011685984 0.028874970096087 0.299276676350275 -3.64564392786272
"236074_at" 1.7147442325 4.68264072075 2.65487261114691 0.0288806988144868 0.299276676350275 -3.64583640340493
"244345_at" 1.9333748275 4.323367805 2.6541180020021 0.0289146265386218 0.299276676350275 -3.6469755159708
"201721_s_at" 1.263999649 10.603961018 2.65406895498584 0.0289168331351273 0.299276676350275 -3.64704955418789
"237016_at" 2.4712183645 4.1057585045 2.65368752197508 0.0289339994613938 0.299276676350275 -3.64762534002273
"1562029_at" -2.3126143755 4.63409026725 -2.6536834224132 0.0289341840180623 0.299276676350275 -3.64763152843951
"1559550_s_at" -1.03442885675 5.352192282875 -2.65323848808592 0.0289542215105911 0.299413994256675 -3.64830316963816
"215859_at" 1.29351164425 4.429791021375 2.65302393948614 0.0289638887173947 0.299413994256675 -3.64862703617336
"207479_at" 2.2236546935 3.04788128375 2.65251975937968 0.028986619237882 0.299592326433118 -3.64938810681748
"1561705_at" -1.62661482475 5.944918261375 -2.65188021375292 0.0290154788440033 0.299608922364829 -3.65035351058629
"1558854_a_at" -1.05990045225 8.212867783875 -2.65184992964681 0.0290168461478829 0.299608922364829 -3.65039922478874
"229171_at" -1.53457455775 3.960835812875 -2.65176169872398 0.0290208300811751 0.299608922364829 -3.65053241031152
"217617_at" -2.113408283 8.61838737925 -2.65159573022107 0.0290283256525487 0.299608922364829 -3.65078294130821
"213265_at" -1.69904973775 4.229023619375 -2.65154885604518 0.0290304429713408 0.299608922364829 -3.65085369825625
"235969_at" -2.793000964 5.676845177 -2.65151298287432 0.0290320634785343 0.299608922364829 -3.65090784908148
"203435_s_at" -2.45742918525 10.123235194875 -2.65117314249807 0.029047419757489 0.299710827560051 -3.65142084000548
"213967_at" -2.4655617885 3.68220278275 -2.65079722078753 0.0290644161100222 0.299734832362567 -3.65198829438171
"215677_s_at" -2.2170940665 3.72656223975 -2.65046652953917 0.0290793758885312 0.299757706769503 -3.65248747197795
"206928_at" 1.149453592 8.14928245525 2.65006763052843 0.0290974317203561 0.299887291104707 -3.65308960734754
"1566476_at" -1.110995836 5.9041006095 -2.64965495824465 0.0291161230520012 0.299966841505213 -3.65371253144295
"217536_x_at" -1.0643716095 6.46336819475 -2.64879710453455 0.0291550174599448 0.300120220552987 -3.65500744543671
"1560413_at" -1.68949300525 2.976592528625 -2.64862945373753 0.0291626248174414 0.300120220552987 -3.65526051013682
"223616_at" -1.044636884 8.42252615675 -2.64835473581238 0.0291750948629044 0.300121977728937 -3.65567518927447
"214614_at" 3.3694004705 6.015544594 2.64703034168634 0.0292352885337666 0.300587478320544 -3.65767431294258
"242351_at" 1.681357294 3.64996214175 2.64562303331909 0.0292993897984337 0.301117319028076 -3.65979856893495
"203616_at" 1.061860815 11.43355491 2.64514023567791 0.0293214137555764 0.301252479749351 -3.66052732017747
"204215_at" -1.0016834065 10.22538337925 -2.6448570664294 0.0293343390636936 0.301252479749351 -3.66095474412843
"211767_at" 2.26430241725 4.035511973375 2.64448982856417 0.0293511103726528 0.301252479749351 -3.66150906217902
"1570339_x_at" 1.99488162425 4.949297675875 2.6443388389763 0.0293580087273809 0.301266728072363 -3.66173696914844
"210472_at" -1.83988480025 4.258992686375 -2.64335264911408 0.0294031061723108 0.301559712994015 -3.66322553829502
"242082_at" -1.05258976975 7.864195295125 -2.64209499964984 0.029460719923723 0.30198066401004 -3.66512383384915
"238815_at" -1.13100814775 5.947387835375 -2.64122902115016 0.0295004580314501 0.302155400932175 -3.66643092905947
"1562067_at" 2.12286417475 3.867368642375 2.641205916442 0.0295015190125249 0.302155400932175 -3.66646580282632
"1552436_a_at" -1.0854293135 2.9345108305 -2.64112143208767 0.0295053989131574 0.302155400932175 -3.66659332169459
"232076_at" 1.4973860945 6.02549810175 2.64098142232429 0.0295118299379052 0.302157316874502 -3.66680464920616
"244356_at" 1.15783835925 8.326187965875 2.6400807812998 0.0295532330588582 0.302317028007724 -3.66816404955321
"242638_at" -2.668549926 5.20029378575 -2.64000243655357 0.0295568374287248 0.302317028007724 -3.66828230021302
"238975_at" -2.41427627375 6.147054732625 -2.63993615458202 0.0295598871829774 0.302317028007724 -3.66838234370028
"212906_at" -1.5545597305 6.2847561405 -2.63968800479486 0.0295713078624976 0.302322809405775 -3.66875689100583
"227384_s_at" 1.0027111625 11.07813580375 2.63931202819442 0.0295886201491995 0.302441167817814 -3.66932437331084
"1570052_at" 1.96183295675 3.821746194625 2.63799935949349 0.0296491447705255 0.302609903606105 -3.67130564111991
"201110_s_at" 1.2274548025 11.34446022375 2.63799370753857 0.0296494056445891 0.302609903606105 -3.67131417180716
"1567282_at" -2.34538666175 3.495127329625 -2.63781482260898 0.0296576635462551 0.30263025843202 -3.67158416865928
"1553129_at" 1.621914372 5.1538077535 2.63710541268764 0.0296904353268371 0.302760707612123 -3.6726548995821
"211705_s_at" 1.28694205775 2.929884256375 2.63618586688094 0.02973296957657 0.303123272720299 -3.67404278308162
"214091_s_at" -1.30608446725 9.253925645875 -2.63543776061019 0.0297676196895409 0.303363393574212 -3.6751719011793
"1557836_at" -1.81255643925 3.425966598625 -2.63452240467277 0.0298100724445221 0.303644226188433 -3.67655343800078
"1558502_s_at" -1.85369174 4.26248528425 -2.63388626205389 0.0298396121507917 0.303769595533694 -3.67751355364001
"231343_at" -1.048771321 5.0888476495 -2.63237288159491 0.0299100072173345 0.304134209523482 -3.67979763922229
"223280_x_at" 1.47559054525 9.698826786125 2.63208262815163 0.0299235277639542 0.304215113516957 -3.68023570320904
"1554356_at" 1.13446432575 5.312089650375 2.6316069749045 0.029945698077495 0.304327331298706 -3.68095357829943
"202341_s_at" -1.89667374875 9.701011240625 -2.63121253207496 0.029964095877841 0.304457710856896 -3.68154888460233
"1560372_at" -3.1394681475 4.05746650125 -2.63087017832665 0.0299800734709189 0.304510891085175 -3.6820655742925
"229309_at" 1.2672552275 11.43562011625 2.63028067512748 0.0300076058814101 0.304673324339108 -3.68295526427858
"215309_at" -1.96709599625 4.827851657125 -2.6298712347235 0.0300267437562775 0.304745938980676 -3.68357319656662
"239117_at" -1.784487307 5.74204728825 -2.62961976509833 0.0300385040119598 0.304745938980676 -3.6839527161276
"201578_at" 1.009061406 9.79487268525 2.62942230819852 0.0300477415993764 0.304745938980676 -3.68425071860863
"204269_at" 1.084842276 7.441775229 2.62861776728496 0.0300854102796509 0.305010162625609 -3.68546492722078
"234602_x_at" -2.89707413225 2.551562417125 -2.62809698458529 0.0301098190801157 0.305116633589743 -3.68625088376947
"205421_at" -2.2359991105 9.77431163525 -2.6280365280952 0.0301126539524509 0.305116633589743 -3.68634212339861
"1569023_a_at" -1.86665919225 3.606574258625 -2.62730891634067 0.0301467938662231 0.305236287895509 -3.6874402144907
"237878_at" -1.32358369325 5.789182888125 -2.62713624019319 0.0301549017198615 0.305261849941386 -3.68770081112948
"208450_at" 2.3264544435 5.7943333775 2.62689737019402 0.0301661213169078 0.30526947383263 -3.68806130431092
"228018_at" 1.44059966375 3.064829351625 2.62688246538018 0.0301668215293589 0.30526947383263 -3.6880837980357
"206275_s_at" 2.12123855925 4.447571490625 2.62618787357804 0.0301994711337467 0.305486787092988 -3.68913204283734
"231499_s_at" -3.0492732405 5.17555358825 -2.62573715678821 0.0302206765812251 0.305531710813329 -3.6898122386418
"221606_s_at" -1.1611079015 8.5962608215 -2.625529341554 0.0302304590495646 0.305574107697346 -3.6901258602253
"207804_s_at" -2.51337125825 4.904954388875 -2.62527108635227 0.0302426203794226 0.305640530359507 -3.69051560155915
"215106_at" -2.20292055325 4.086696595625 -2.62476392030689 0.030266517547735 0.305825512275441 -3.69128097894187
"230800_at" 2.10110702075 5.566794438875 2.62425663563051 0.0302904395907086 0.305897632918727 -3.69204653080654
"1558397_at" 2.19406376625 5.117439329375 2.62378934728392 0.0303124926044564 0.305954030081187 -3.69275171948361
"214208_at" -1.35234981425 3.716019661375 -2.62376014213191 0.0303138714444582 0.305954030081187 -3.69279579308849
"231704_at" -1.12190535175 6.032333081875 -2.623748579924 0.0303144173396289 0.305954030081187 -3.69281324165575
"223749_at" 1.96982450925 4.162666036625 2.62327005717697 0.0303370189964842 0.305985256698363 -3.69353537985484
"1556941_a_at" -1.08051022175 5.522585146875 -2.62258024378195 0.0303696306400083 0.306039652041066 -3.69457636928417
"219645_at" -1.9624041025 4.9918028385 -2.62237590711619 0.0303792977362471 0.306039652041066 -3.69488472972747
"227875_at" -1.4539575495 8.4536951465 -2.62222207846543 0.0303865773882925 0.306039652041066 -3.69511686901594
"244634_at" 2.28005416175 3.925402431375 2.62221797614075 0.0303867715474788 0.306039652041066 -3.69512305973411
"1556697_at" -2.0541770705 2.15924762975 -2.62206396926917 0.0303940614647094 0.306039652041066 -3.69535546752632
"229158_at" -2.09085761275 8.520284546625 -2.62167809554688 0.0304123346430505 0.306081144409621 -3.69593777768275
"240943_at" -1.6191937075 5.19891661775 -2.62146326747059 0.0304225127568715 0.30610064132903 -3.6962619669318
"234203_at" -1.57357680225 4.741841723125 -2.62111555808888 0.0304389938828339 0.306210117855371 -3.69678668072528
"204845_s_at" 2.76401642775 4.597289048625 2.62098377464795 0.0304452426859378 0.306216637942172 -3.69698554905926
"1561208_at" -1.83541504525 4.954120877875 -2.62075577903014 0.030456056694331 0.306260503993332 -3.69732960600443
"205114_s_at" 1.81648381875 7.098601103125 2.61939829466836 0.0305205244352543 0.306466423048215 -3.69937809854923
"228267_at" -1.551874131 2.7301935575 -2.61851083511784 0.0305627456871133 0.306618083124397 -3.70071728793642
"207716_at" -1.6405164075 5.44933947175 -2.61849146077871 0.0305636680937899 0.306618083124397 -3.70074652392826
"238283_at" -1.33981377725 4.646774162875 -2.61826236377196 0.0305745774903556 0.306671257436286 -3.70109223211343
"1570024_at" -1.9698505245 4.55920543875 -2.61734346441908 0.0306183746124223 0.306743230926926 -3.7024788442622
"1568574_x_at" 3.787605504 5.42477882675 2.61732077547414 0.0306194568358079 0.306743230926926 -3.70251308150047
"209570_s_at" -2.803898784 8.78931037325 -2.61712576311614 0.0306287601972783 0.306743230926926 -3.70280735147153
"1553225_s_at" -1.263732435 8.14089495075 -2.61671354252224 0.0306484353022116 0.306743230926926 -3.70342938212643
"224095_at" 1.932853371 3.1083682445 2.61611922549212 0.0306768244913941 0.306908578054341 -3.70432618590755
"237656_at" -1.3579896105 1.9643280635 -2.61565474688714 0.0306990302690588 0.306975855567765 -3.70502706314494
"224282_s_at" 2.08801092175 6.267164408875 2.61526663551214 0.0307175976619123 0.307066115543782 -3.70561270238864
"210078_s_at" -1.42208595475 9.060099320125 -2.61452906205054 0.0307529150352712 0.307276248090909 -3.70672565285723
"227398_s_at" 2.13063199175 2.736046976625 2.61408884224039 0.0307740139055142 0.307374718721957 -3.70738991074412
"1556938_a_at" 1.70309900475 5.973860735875 2.61371251331316 0.0307920623197508 0.307442660214093 -3.7079577590779
"244555_at" 1.8130952635 4.7657528415 2.61323110078111 0.03081516619803 0.307447776992745 -3.70868416542009
"233171_at" 1.57982122575 2.744447131625 2.61316991277831 0.0308181039899865 0.307447776992745 -3.70877649203551
"221147_x_at" -1.25249083825 6.829577250125 -2.61307540496114 0.0308226421126329 0.307447776992745 -3.70891909478852
"1570168_at" 1.9113306425 2.6914719515 2.61251655711096 0.0308494910802742 0.307559697108458 -3.70976233600614
"1559640_at" 1.7420790515 4.667236274 2.61241419868191 0.0308544113148586 0.307559697108458 -3.70991678315288
"206576_s_at" -1.167144447 7.15464708575 -2.61212260211639 0.0308684323659207 0.307587304466323 -3.71035676778457
"241884_at" 1.17787874425 6.179892193625 2.61189540026193 0.0308793615839139 0.30761979100537 -3.71069958721065
"227212_s_at" 1.08145083925 6.798234205875 2.61174062299488 0.0308868091817978 0.30761979100537 -3.71093312629897
"210572_at" 2.51664777425 4.050550545375 2.61170400153747 0.0308885716071236 0.30761979100537 -3.71098838331845
"1559653_at" -3.01774929425 2.400441024125 -2.61113399698049 0.0309160165798129 0.307837043617059 -3.7118484424922
"233413_at" 1.35528552575 9.077537472375 2.6108351400912 0.0309304160858926 0.307924344409355 -3.71229937407135
"232388_at" -2.01542226325 5.905133753625 -2.61008115813629 0.0309667748108414 0.30817408314211 -3.7134370147904
"233994_at" 2.0924868945 2.8693644765 2.60949059503196 0.0309952835495454 0.308246780527551 -3.71432807360507
"224393_s_at" -1.15855551 7.717173027 -2.60841200696389 0.0310474202280791 0.308622287087247 -3.71595545937251
"216185_at" 1.610912528 4.73810039475 2.60839149530089 0.031048412584895 0.308622287087247 -3.71598640735596
"1556347_at" 1.274682572 6.815022999 2.60819259707605 0.0310580369836531 0.308632892054022 -3.71628650439092
"235538_at" -1.02861979125 7.551441485375 -2.60754562567169 0.0310893640479949 0.308775836389486 -3.71726264690987
"1562009_a_at" 1.7768447685 4.35566977275 2.60645195246392 0.031142394200441 0.309019676397418 -3.71891274673577
"234169_at" -1.68395632675 2.733057279875 -2.60640286183794 0.0311447766743315 0.309019676397418 -3.71898681251231
"1557545_s_at" -1.501470122 6.20046145725 -2.6063400175183 0.0311478269158878 0.309019676397418 -3.71908162917863
"233964_at" 1.848281606 6.3651522205 2.60598584606414 0.0311650228456007 0.309022057323761 -3.71961598540321
"235583_at" -1.031699426 10.0149704695 -2.60523667481793 0.0312014289277185 0.309216269100028 -3.72074628838103
"1564466_at" -2.0609302255 3.54052302475 -2.6045043752675 0.0312370570384556 0.309216269100028 -3.72185112419547
"1568821_at" -1.7213966445 3.54294447275 -2.60448973190041 0.0312377698958854 0.309216269100028 -3.72187321682933
"224356_x_at" 1.21301473825 9.651268099625 2.60435753493646 0.0312442061603211 0.309216269100028 -3.72207266384725
"227381_at" 1.3656533915 4.2972293905 2.6039095474672 0.0312660273517563 0.309294381302203 -3.72274854452988
"212843_at" -1.14543951475 7.406181620375 -2.60341221239798 0.0312902704348217 0.309364925626676 -3.7234988707903
"215876_at" 1.457056989 4.26925517975 2.60320033062479 0.0313006046394544 0.309364925626676 -3.72381853375377
"203304_at" 1.160892239 10.0594273935 2.60302851379009 0.031308987293794 0.309364925626676 -3.72407775056669
"219434_at" 1.23318378775 5.749022508875 2.60235375350296 0.0313419298630559 0.309595988169854 -3.7250957420733
"220136_s_at" -2.20140750625 5.594022157375 -2.60190251744298 0.0313639794384506 0.309653928855705 -3.72577650309342
"218368_s_at" 1.35581650925 7.411288000125 2.60188834353957 0.0313646723000072 0.309653928855705 -3.72579788659342
"230147_at" 2.1781147245 5.6718177315 2.60135936838704 0.0313905413019859 0.309797445069689 -3.7265959231165
"220652_at" 1.5984965815 4.24475065775 2.60112095885631 0.0314022075917264 0.309856650438123 -3.7269555966819
"219537_x_at" 1.009427299 5.74884235575 2.60060994059207 0.0314272285611479 0.309981030958905 -3.72772653350611
"217437_s_at" -1.180848556 10.695195677 -2.60036758641157 0.0314391020439902 0.309981030958905 -3.7280921538241
"1569830_at" 1.87821044075 3.885702951625 2.60024667014211 0.0314450277169386 0.309981030958905 -3.72827456998328
"44790_s_at" 1.21398462175 7.107543093875 2.59975034112763 0.0314693629527001 0.309981030958905 -3.72902333599075
"214642_x_at" 2.25678526325 4.527544216375 2.59961326553607 0.0314760872132134 0.309981030958905 -3.72923012831396
"244686_at" -1.48453967425 3.418868632125 -2.59952173735452 0.0314805779551707 0.309981030958905 -3.72936820753598
"217583_at" -1.328173389 4.1377955585 -2.59947549388101 0.0314828470949209 0.309981030958905 -3.72943797026661
"237353_at" -2.219987523 3.71292202275 -2.59917266587333 0.0314977108062876 0.309991025600182 -3.72989481419691
"202274_at" -1.4917687275 13.57338697125 -2.59910829390343 0.0315008712983011 0.309991025600182 -3.72999192495664
"1563209_a_at" -2.4377037835 6.5340232795 -2.59868250787095 0.0315217843981488 0.310141004493213 -3.73063425800324
"1569402_at" -2.257352738 4.9845614015 -2.59703054821106 0.0316030568416286 0.310448261026989 -3.7331263326498
"222363_at" 1.98088625075 4.658581758625 2.5970090560953 0.0316041156081614 0.310448261026989 -3.73315875428399
"209465_x_at" -1.8637521565 10.13071094425 -2.59668067268308 0.0316202972633087 0.310530424051834 -3.73365413113038
"232054_at" -1.2697783805 7.8812560155 -2.59562772831171 0.0316722398642185 0.310643145479768 -3.73524251332808
"235335_at" 1.69056836425 4.473133166875 2.59546613735932 0.0316802189696279 0.310643145479768 -3.73548627324045
"205786_s_at" 1.12667021425 7.546364907875 2.59506495738833 0.0317000374582371 0.310776322042158 -3.73609145031212
"235562_at" -1.18307671925 7.262824618875 -2.59440589538721 0.0317326228754558 0.310866813555544 -3.73708563179838
"226592_at" 1.0859332725 8.031961955 2.59428031131333 0.0317388358876762 0.310866813555544 -3.73727507155389
"204161_s_at" -1.19430079325 10.717170433375 -2.5941179937101 0.0317468680516649 0.310866813555544 -3.73751992213144
"240010_at" -1.58125507775 3.589196039375 -2.59378404078965 0.0317633999745015 0.310866813555544 -3.73802367664536
"231096_at" -3.8020513485 12.54786524825 -2.59363215611512 0.031770921737571 0.310866813555544 -3.73825278761715
"229327_s_at" -1.11738407275 9.835552466125 -2.59361420646454 0.0317718107754619 0.310866813555544 -3.73827986379205
"238277_at" 1.6870581825 5.66518346025 2.59310339462077 0.031797121677323 0.311003153436071 -3.73905039517845
"208049_s_at" -1.86046812975 3.510687428375 -2.59295004677564 0.0318047241243875 0.311021872920924 -3.73928171061458
"233932_at" -1.959141158 7.40191894575 -2.59254334276021 0.0318248960501006 0.311137661835848 -3.73989519474753
"237241_at" -2.3063327985 3.412037227 -2.5924818746911 0.031827945910341 0.311137661835848 -3.73998791459686
"1568696_at" -2.13256326 6.0294805745 -2.59216118832743 0.0318438622306605 0.311202657494105 -3.74047164370897
"1552693_at" -2.371887008 2.17324337725 -2.59207762088005 0.0318480111857814 0.311202657494105 -3.74059769792343
"201495_x_at" -2.13501329975 9.206424197875 -2.59200392976959 0.03185167025765 0.311202657494105 -3.7407088543946
"222274_at" -1.96480839025 7.359866431375 -2.59123858029492 0.0318896983932658 0.311392271286624 -3.74186330754798
"219987_at" 1.12790054225 6.462410010625 2.59115490883407 0.0318938586045742 0.311392271286624 -3.74198951665871
"1552779_a_at" 3.135081962 4.52281216 2.5901455180918 0.0319440899002967 0.311827015764813 -3.74351205614843
"241830_at" 1.788981142 4.16219130525 2.5889258752044 0.0320048917103541 0.312028907713124 -3.7453516989205
"235229_at" 1.97284581725 7.232783315125 2.58884070726844 0.0320091419151669 0.312028907713124 -3.74548016011546
"236289_at" -2.9909140425 5.295119893 -2.58874677778246 0.0320138300214139 0.312028907713124 -3.74562183637913
"213539_at" 1.21825968125 7.946655429125 2.58870246580218 0.0320160419155235 0.312028907713124 -3.74568867319907
"217764_s_at" 1.00122726475 9.990164183875 2.58854640469497 0.0320238331622618 0.312048311913503 -3.7459240634839
