"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"215747_s_at" 9.35331799038462 55.3079218571429 2.324615226741 0.0309679563989211 0.238198511725791 -3.51265587479486
"226369_at" 47.7567433942308 142.574720666667 2.32454171555685 0.0309726723832194 0.238198511725791 -3.51274609765137
"214967_at" -190.423426346154 285.908553809524 -2.32444057878503 0.0309791617249847 0.238198511725791 -3.51287022443804
"219169_s_at" 41.589878673077 147.109721619048 2.32441506757463 0.0309807988252914 0.238198511725791 -3.51290153440505
"202597_at" -389.677084615384 1803.81352857143 -2.32435244120203 0.0309848180115596 0.238198511725791 -3.51297839529458
"235302_at" -50.4295831923076 154.462639095238 -2.32434031301523 0.0309855964205426 0.238198511725791 -3.51299328003089
"1566846_at" 10.85953025 19.9217880952381 2.32429228988602 0.0309886788094293 0.238198511725791 -3.51305221776094
"240030_at" -8.23492457692307 25.086162047619 -2.32408076435751 0.0310022590571603 0.238269400330368 -3.51331181240876
"232273_at" 6.5999956923077 24.9303076190476 2.32393207271405 0.0310118085706152 0.238309294954095 -3.51349428835297
"229160_at" 62.6853013365385 104.489403666667 2.32361468138566 0.0310322016840969 0.238386416120548 -3.51388377819916
"226657_at" -141.082617115384 545.215494285714 -2.32345903153648 0.0310422070701808 0.238386416120548 -3.51407477739512
"232576_at" -13.2212415096154 47.525683047619 -2.32344160218764 0.0310433276383075 0.238386416120548 -3.51409616476196
"222022_at" -13.0498099038461 54.045221 -2.32340271431536 0.0310458279531463 0.238386416120548 -3.51414388341374
"208756_at" 263.625383173077 1222.06477952381 2.32337563534917 0.0310475691185185 0.238386416120548 -3.51417711136138
"202640_s_at" -77.2253160576923 410.547385714286 -2.32336820003027 0.0310480472219824 0.238386416120548 -3.51418623503425
"217834_s_at" 75.4027295000001 175.050222666667 2.32328694555781 0.0310532724643158 0.238386416120548 -3.51428593935002
"1566805_at" 10.1126312115385 20.0019635238095 2.32323326351693 0.0310567250484986 0.238386416120548 -3.51435180977913
"221752_at" -45.0013734038461 146.373578190476 -2.32308905514654 0.0310660016306486 0.23840106623729 -3.51452875722747
"209749_s_at" -9.83822341346153 21.0355330952381 -2.32306803049093 0.0310673543107579 0.23840106623729 -3.51455455465176
"231326_s_at" -25.7781886923077 90.7265286666667 -2.32299993820564 0.0310717355923779 0.238401226987547 -3.51463810378046
"231147_at" 2.44629942307693 13.6631473333333 2.32290155351809 0.031078066995621 0.238415807571164 -3.51475881985302
"223321_s_at" 140.014302182692 181.14249552381 2.32283489888311 0.0310823571352036 0.238415807571164 -3.51484060257622
"1562424_at" 11.3885365961539 18.4620197142857 2.32268083957023 0.0310922750590992 0.238458428791731 -3.51502962383223
"222104_x_at" 31.4749210384616 118.210332428571 2.32251695843193 0.0311028284966164 0.238505911367812 -3.51523069017447
"238616_at" 27.5578440673077 72.6232923809524 2.32224326340841 0.0311204609908727 0.238607657365863 -3.51556647448299
"211455_at" 5.47924676923077 22.7520736666667 2.32207747559261 0.0311311461776014 0.238656115712333 -3.51576986425929
"202517_at" -19.0700856923077 47.0777868571429 -2.32199701553627 0.0311363331290039 0.238662416070137 -3.51586857111558
"230935_at" 10.4547117115385 20.8857171428571 2.321691215088 0.0311560541999219 0.238724631534061 -3.51624370834587
"220685_at" 29.0618247980769 82.8112935714286 2.32168623614489 0.0311563753874604 0.238724631534061 -3.51624981603878
"204633_s_at" -26.4924153461538 67.2426608571429 -2.32159300440261 0.0311623902559431 0.238724631534061 -3.51636418285448
"238940_at" -2.06036116346154 6.61191195238095 -2.32153241828387 0.031166299559427 0.238724631534061 -3.51643850246232
"233721_x_at" 14.0010855288462 31.0981412857143 2.32147606606489 0.0311699360785037 0.238724631534061 -3.51650762772181
"205112_at" -53.7532881346154 86.1882487142857 -2.32143666042199 0.0311724792348299 0.238724631534061 -3.51655596480769
"231218_at" -43.7559284423077 56.0472754285714 -2.32139739378955 0.0311750136104837 0.238724631534061 -3.51660413103818
"213051_at" -73.8236109615383 176.071891904762 -2.32130440498711 0.0311810161211742 0.238737159561014 -3.51671819397211
"1566836_at" 3.369947625 10.4368784285714 2.32111870840345 0.0311930061990172 0.238795521412947 -3.51694596947271
"204929_s_at" -48.1501079807691 186.749409047619 -2.32091978543762 0.0312058550066147 0.238860439939333 -3.51718996009222
"210615_at" 3.07741732692308 12.8907736190476 2.32078075472378 0.0312148381652018 0.238878893413238 -3.51736048423237
"222475_at" -35.0365384615384 200.067464285714 -2.32074724009883 0.0312170039952005 0.238878893413238 -3.51740159000313
"202220_at" 262.163492307692 1792.18888571429 2.32067633386036 0.0312215866572531 0.238880527635784 -3.51748855587072
"218691_s_at" -40.0236315769231 52.5857066666667 -2.32051722382706 0.0312318721834428 0.238906990899007 -3.51768369889973
"1557325_at" 9.25367057692309 36.6856812380952 2.32042783512119 0.0312376520103722 0.238906990899007 -3.51779332866786
"204905_s_at" 147.805191153846 449.615086666667 2.32035479359355 0.0312423755711869 0.238906990899007 -3.51788290832551
"203434_s_at" -828.486246923076 1143.04466142857 -2.32034599289075 0.031242944753004 0.238906990899007 -3.51789370161271
"223184_s_at" 109.606273557693 429.585971428571 2.3202849442326 0.0312468933135582 0.238906990899007 -3.51796857195067
"228012_at" -70.2376206730768 534.298971904762 -2.32004030154308 0.0312627211631549 0.238936050372866 -3.51826859461441
"240711_at" -8.52416000961538 15.6607276666667 -2.32003266537107 0.0312632153260902 0.238936050372866 -3.51827795918226
"214894_x_at" -42.478509326923 303.085286190476 -2.31999108479476 0.0312659062747647 0.238936050372866 -3.51832895101645
"1557436_at" 3.0551834423077 15.7084452857143 2.31990964418246 0.0312711774449993 0.238936050372866 -3.518428823624
"231069_at" -13.2617971057692 50.624184952381 -2.31980630871475 0.0312778669221424 0.238936050372866 -3.51855554433516
"218544_s_at" 121.317967211539 467.66449 2.31977767755767 0.0312797206094628 0.238936050372866 -3.51859065442759
"222791_at" -48.0529441249999 113.50427647619 -2.31954268784214 0.031294938551882 0.238936050372866 -3.51887881310431
"219532_at" -76.7697856730769 190.032395714286 -2.31951451648621 0.0312967633891109 0.238936050372866 -3.51891335772157
"222407_s_at" -46.5421279807692 143.982240238095 -2.31946349378173 0.0313000687033091 0.238936050372866 -3.51897592295021
"206277_at" -5.63042801923077 13.0357181904762 -2.31945742790198 0.0313004616799918 0.238936050372866 -3.5189833610353
"241053_at" 18.7973034711539 58.3535743333333 2.31932907818863 0.0313087778568418 0.238936050372866 -3.51914074374979
"208023_at" 35.3573682307692 125.602275619048 2.31930413713579 0.0313103941020876 0.238936050372866 -3.5191713261073
"206718_at" 2.17871276923077 10.541609952381 2.31929395267386 0.0313110541039414 0.238936050372866 -3.5191838141077
"243086_at" -12.76403475 30.6720724285714 -2.31928127577533 0.0313118756455708 0.238936050372866 -3.51919935825638
"228318_s_at" 94.0778134615385 268.423901428571 2.31862936461956 0.031354150391168 0.239110790700504 -3.51999867062515
"1560277_a_at" 1.62966733653846 8.77876180952381 2.31859759409053 0.0313562119746338 0.239110790700504 -3.52003762228861
"213622_at" 1288.42575086538 1046.81053714286 2.31858992727206 0.0313567094917565 0.239110790700504 -3.52004702201496
"213513_x_at" -244.171413461538 1668.82354285714 -2.31849047841882 0.0313631636128794 0.239110790700504 -3.52016894782436
"1564193_at" 1.52600584615385 7.07246328571429 2.31822300791446 0.031380528245081 0.239110790700504 -3.52049685997028
"229243_at" 65.2850041730769 87.0910991428571 2.31819224364774 0.0313825260822466 0.239110790700504 -3.52053457518467
"226912_at" 79.82548925 192.541879809524 2.31818813398747 0.0313827929732423 0.239110790700504 -3.5205396133751
"210542_s_at" -9.08643786538461 26.3473025238095 -2.31815295993496 0.0313850773446644 0.239110790700504 -3.52058273444593
"230126_s_at" 554.008055769231 2397.95744285714 2.31812182152383 0.0313870997504185 0.239110790700504 -3.52062090785968
"213779_at" -18.0727026153846 38.1966284761905 -2.31809774366626 0.0313886636634947 0.239110790700504 -3.52065042540545
"239079_at" 6.22523198076924 11.0200972857143 2.31804485042672 0.031392099455738 0.239110790700504 -3.52071526787965
"210368_at" 23.3397963846154 86.2787023809524 2.31800948672895 0.031394396773348 0.239110790700504 -3.52075862032996
"200040_at" -235.706096153845 2362.37415238095 -2.31798825499755 0.0313957761163642 0.239110790700504 -3.52078464823353
"1560929_at" 2.20887074038462 8.74601404761905 2.31798479021447 0.0313960012151609 0.239110790700504 -3.52078889568932
"1561290_at" 3.51684311538461 8.43032985714286 2.3178847709306 0.0314024998753536 0.23912697502576 -3.52091150756412
"234095_at" -136.661775576923 316.240685714286 -2.31778485036214 0.0314089933626367 0.239143115457758 -3.52103399623194
"240669_at" -11.1009602596154 25.5527648571429 -2.31768352726549 0.0314155792621775 0.239159954909434 -3.52115820196444
"208137_x_at" 258.291734423077 551.246165714286 2.317399615244 0.0314340400556585 0.239267178065311 -3.52150622018147
"221702_s_at" -434.12628076923 4836.72670952381 -2.3171183068273 0.03145234144018 0.239311232118664 -3.52185102944199
"208815_x_at" 242.9737125 1527.26478571429 2.31707834284431 0.0314549422185324 0.239311232118664 -3.5219000132395
"229366_at" 299.136730480769 692.74308952381 2.31704095190074 0.0314573757283941 0.239311232118664 -3.52194584294834
"203961_at" -392.623482307692 1199.19741809524 -2.3169342316918 0.0314643223424671 0.239311232118664 -3.52207664715996
"228403_at" -14.0605654711538 34.091779047619 -2.3169245711073 0.0314649512375733 0.239311232118664 -3.52208848776599
"231975_s_at" -108.292906153846 391.824134285714 -2.31680479838614 0.0314727492954403 0.239311232118664 -3.52223528686924
"242793_at" 32.4612154038462 92.8115768571429 2.31677675534022 0.0314745753555641 0.239311232118664 -3.5222696572949
"226054_at" -228.123900576923 1035.85805 -2.31676662204603 0.0314752352225289 0.239311232118664 -3.52228207693159
"241259_at" 4.30098452884616 13.6715208571429 2.31670542586247 0.0314792205102411 0.239311232118664 -3.52235708013281
"1570331_at" 3.31393114423078 16.9266468095238 2.3164979986186 0.0314927322923452 0.239380667049072 -3.52261130076299
"221948_s_at" -22.4921432692308 82.0121847619048 -2.31630767950045 0.0315051343667026 0.239431212796353 -3.52284454553
"203919_at" -57.9414564615385 202.246224333333 -2.31626156017409 0.0315081403945086 0.239431212796353 -3.52290106567017
"215968_at" 3.51699936538462 11.0510263333333 2.31618961611481 0.031512830190749 0.239433572912619 -3.5229892335932
"223721_s_at" 184.472377423077 276.89185352381 2.3160504744294 0.0315219022086189 0.239469223739925 -3.52315974942215
"201445_at" -169.436311942308 361.452425761905 -2.31592537361145 0.031530060823703 0.239475775737285 -3.52331305476297
"228833_s_at" -10.3758351057692 42.8162288571429 -2.31590293126861 0.0315315246370867 0.239475775737285 -3.52334055646507
"211159_s_at" -18.1518725288461 62.8799329047619 -2.31569751716144 0.0315449257955566 0.239544280260008 -3.52359227358731
"215157_x_at" 955.331022115386 4043.82165714286 2.31562164490334 0.0315498770107842 0.239548607910655 -3.52368524609102
"231866_at" -103.002822423077 199.19110252381 -2.31544110971676 0.0315616611279121 0.239604807299166 -3.52390646557224
"207874_s_at" 6.29725659615386 16.046670952381 2.31496725393542 0.0315926105757154 0.239806467198006 -3.52448707241146
"206727_at" 2.42840004807693 8.30448014285714 2.3147248990665 0.031608450591298 0.23989339756791 -3.52478400628275
"216737_at" 11.1860793269231 17.0961945238095 2.31454336172118 0.0316203204537829 0.239920045746512 -3.52500641786979
"220673_s_at" 5.59456447115386 12.5752411904762 2.31447913233696 0.0316245210933336 0.239920045746512 -3.52508510715171
"1554450_s_at" -10.7839060096154 30.1190362857143 -2.31446988215337 0.0316251261032485 0.239920045746512 -3.52509643974503
"218581_at" -18.311287875 66.7439667142857 -2.31433662278806 0.0316338431424225 0.239945037486858 -3.52525969648559
"242649_x_at" 455.292230365385 778.604732428571 2.31428535245652 0.0316371975353042 0.239945037486858 -3.5253225069917
"1554919_s_at" -491.068110961538 677.947527619048 -2.31401142045754 0.0316551252720949 0.240036954183897 -3.52565808710601
"43977_at" 68.7089548076924 215.909432380952 2.31396602046806 0.0316580974233211 0.240036954183897 -3.52571370271721
"243449_at" 4.10322668269231 23.9701133333333 2.31383033105965 0.0316669819891908 0.240071026103579 -3.52587992139651
"236658_at" 2.96569433653847 15.4076101428571 2.31372098738235 0.0316741431853154 0.240092025323322 -3.52601386376285
"1557535_at" -87.1077401730768 176.860072095238 -2.31326697484077 0.0317038936258165 0.240284222898741 -3.52656998578641
"216548_x_at" 11.5540035576923 35.0086151428571 2.31318449993496 0.0317093007937213 0.240291894788179 -3.52667100478758
"227642_at" -229.810370942308 313.953148285714 -2.31295156239998 0.0317245770981374 0.240374342134238 -3.52695630911892
"215186_at" 18.2828946346154 32.6438221428571 2.31274398314974 0.0317381961049456 0.240444211173327 -3.52721054425584
"225625_at" 55.0295675384616 143.119102761905 2.31259769500691 0.0317477971245131 0.240483625350894 -3.52738970666534
"1569895_at" 9.68235703846156 43.3959875714286 2.31251314305637 0.0317533475665674 0.240492350492045 -3.52749325720151
"210912_x_at" -87.7974321346153 182.566917428571 -2.31233520771302 0.0317650311213109 0.240528729035171 -3.52771116895364
"226462_at" -52.1410666153846 76.4070258571429 -2.31230600065201 0.0317669492887602 0.240528729035171 -3.52774693724289
"221844_x_at" 359.202830769232 2081.08965714286 2.31208558740986 0.0317814283310691 0.240579469928174 -3.5280168591948
"222962_s_at" 2.24840983653846 9.78231838095238 2.31200788677701 0.0317865339723909 0.240579469928174 -3.5281120102015
"222244_s_at" -146.252343461538 366.59053 -2.31194166512817 0.0317908859374728 0.240579469928174 -3.5281931031658
"240523_at" -2.22538866346154 6.30044057142857 -2.3119361044688 0.0317912513988305 0.240579469928174 -3.52819991253157
"220363_s_at" -28.974399826923 88.1867275238095 -2.31181687802049 0.0317990882123107 0.240595510767319 -3.52834591092654
"219469_at" -53.1609832692307 259.013192380952 -2.31170413228604 0.0318065006864102 0.240595510767319 -3.52848397048913
"242311_x_at" 17.1635040769231 68.3695613333333 2.3117030399925 0.031806572507109 0.240595510767319 -3.52848530801217
"225738_at" -58.8294030769231 219.180438095238 -2.31149459979715 0.0318202806490412 0.24062596898637 -3.52874054003015
"1566256_s_at" -28.2822542788462 92.5922759523809 -2.3114778965359 0.0318213793809064 0.24062596898637 -3.52876099251687
"212079_s_at" -23.3765673076923 36.2015376666667 -2.31137496213134 0.0318281511259034 0.24062596898637 -3.5288870302855
"221487_s_at" -63.7763073076922 201.998628809524 -2.31137417127923 0.0318282031588372 0.24062596898637 -3.52888799863327
"213342_at" -40.7992893076923 205.270402095238 -2.31125627083088 0.0318359611215769 0.240651344438299 -3.52903235863331
"242929_at" 1.71520855769231 6.88585552380952 2.31098604249091 0.0318537489940168 0.24070306867808 -3.52936322076875
"236181_at" -96.8311489807692 118.73735652381 -2.31093463591587 0.0318571338881386 0.24070306867808 -3.5294261601127
"221015_s_at" -15.8016912980769 50.183502 -2.31090969464356 0.0318587762795535 0.24070306867808 -3.52945669660486
"231378_at" 10.0083387884615 24.984921047619 2.31088483310375 0.0318604134983679 0.24070306867808 -3.52948713534052
"212854_x_at" 301.262343269231 1612.10932380952 2.31062948931444 0.0318772332716789 0.240772259694425 -3.52979975254492
"212419_at" -685.381795961538 1547.54366857143 -2.31061209587756 0.0318783792945212 0.240772259694425 -3.52982104679075
